price_to_dispose,scarcity,density,cluster_spread,km_cost,price,symbiose
68.84765625,1.509228515625,0.0008831494140625001,0.19677734375,0.151416015625,83.26493729357581,1.0
18.84765625,0.340283203125,0.0019855615234375,0.23681640625,0.37641601562500004,1.4702720222781527,1.0
18.84765625,0.340283203125,0.0019855615234375,0.23681640625,0.37641601562500004,-0.222253345386143,1.0
150.29296875,0.340283203125,0.0033806494140625003,0.23681640625,0.37641601562500004,-112.90029186317585,1.0
150.29296875,1.034228515625,0.0019855615234375,0.23681640625,0.37641601562500004,-26.505279401249577,1.0
150.29296875,0.340283203125,0.0033806494140625003,0.23681640625,0.37641601562500004,-126.18724074697431,1.0
150.29296875,0.340283203125,0.0019855615234375,0.44677734375,0.37641601562500004,-122.06054503879395,1.0
150.29296875,0.340283203125,0.0019855615234375,0.44677734375,0.37641601562500004,-117.58392556282669,1.0
150.29296875,0.340283203125,0.0033806494140625003,0.23681640625,0.37641601562500004,-117.19539121947744,1.0
150.29296875,0.340283203125,0.0019855615234375,0.23681640625,0.479248046875,-115.30089034895352,1.0
150.29296875,0.340283203125,0.0019855615234375,0.44677734375,0.37641601562500004,-116.9095770572214,1.0
150.29296875,1.034228515625,0.0019855615234375,0.23681640625,0.37641601562500004,73.21859601077279,1.0
150.29296875,0.340283203125,0.0019855615234375,0.23681640625,0.479248046875,-111.45534917047394,1.0
150.29296875,0.340283203125,0.0019855615234375,0.23681640625,0.479248046875,-119.1033365875957,1.0
150.29296875,1.034228515625,0.0019855615234375,0.23681640625,0.37641601562500004,72.93870562626164,1.0
18.84765625,0.340283203125,0.0033806494140625003,0.44677734375,0.479248046875,-3.513481494089979,1.0
150.29296875,1.034228515625,0.0033806494140625003,0.44677734375,0.479248046875,-45.38752507806449,1.0
150.29296875,1.034228515625,0.0033806494140625003,0.44677734375,0.479248046875,76.46282679474557,1.0
150.29296875,1.034228515625,0.0033806494140625003,0.44677734375,0.479248046875,76.64914132138527,0.9995073891625615
18.84765625,0.340283203125,0.0033806494140625003,0.44677734375,0.479248046875,-4.487834701626642,1.0
